Word;DocNumber;Weight
VIRUS;457;15.147163212000601
VIRUS;614;5.0490544040002
VIRUS;678;20.1962176160008
VIRUS;679;20.1962176160008
VIRUS;702;10.0981088080004
VIRUS;761;5.0490544040002
VIRUSES;457;6.430525604644662
VIRUSES;1144;6.430525604644662
VIS;154;14.245733317198166
VISCERAL;363;7.122866658599083
VISCID;151;12.051731947650628
VISCID;300;6.025865973825314
VISCID;776;6.025865973825314
VISCOSITY;31;26.965431751684857
VISCOSITY;41;4.4942386252808095
VISCOSITY;47;13.482715875842429
VISCOSITY;77;13.482715875842429
VISCOSITY;189;4.4942386252808095
VISCOSITY;325;4.4942386252808095
VISCOSITY;333;4.4942386252808095
VISCOSITY;441;4.4942386252808095
VISCOSITY;533;4.4942386252808095
VISCOSITY;593;22.471193126404046
VISCOSITY;805;17.976954501123238
VISCOSITY;864;4.4942386252808095
VISCOSITY;975;8.988477250561619
VISCOSITY;976;31.45967037696567
VISCOUS;333;5.738988730390821
VISCOUS;478;5.738988730390821
VISCOUS;559;5.738988730390821
VISCOUS;568;5.738988730390821
VISIBLE;75;5.738988730390821
VISIBLE;740;5.738988730390821
VISIBLE;792;5.738988730390821
VISIBLE;1125;5.738988730390821
VISIBLY;752;14.245733317198166
VISIT;111;5.738988730390821
VISIT;267;5.738988730390821
VISIT;550;5.738988730390821
VISIT;1084;5.738988730390821
VISITOR;389;14.245733317198166
VISUAL;586;7.122866658599083
VISUALIZATION;14;6.025865973825314
VISUALIZATION;360;6.025865973825314
VISUALIZATION;364;12.051731947650628
VISUALIZE;257;6.430525604644662
VISUALIZE;364;6.430525604644662
VISUALIZED;93;6.025865973825314
VISUALIZED;344;6.025865973825314
VISUALIZED;750;6.025865973825314
VITAL;144;3.8847308631401387
VITAL;193;3.8847308631401387
VITAL;227;3.8847308631401387
VITAL;242;3.8847308631401387
VITAL;299;3.8847308631401387
VITAL;323;7.769461726280277
VITAL;368;23.308385178840833
VITAL;372;15.538923452560555
VITAL;373;3.8847308631401387
VITAL;416;3.8847308631401387
VITAL;519;7.769461726280277
VITAL;587;3.8847308631401387
VITAL;597;3.8847308631401387
VITAL;674;7.769461726280277
VITAL;736;3.8847308631401387
VITAL;803;7.769461726280277
VITAL;842;3.8847308631401387
VITAL;843;3.8847308631401387
VITAL;844;3.8847308631401387
VITAL;1003;3.8847308631401387
VITAL;1006;3.8847308631401387
VITAL;1047;3.8847308631401387
VITAL;1067;7.769461726280277
VITAL;1079;3.8847308631401387
VITAL;1149;3.8847308631401387
VITAL;1212;3.8847308631401387
VITALITY;617;7.122866658599083
VITALLY;1088;7.122866658599083
VITAMIN;46;3.712784974967491
VITAMIN;126;14.851139899869963
VITAMIN;157;11.138354924902472
VITAMIN;165;22.276709849804945
VITAMIN;276;3.712784974967491
VITAMIN;296;14.851139899869963
VITAMIN;362;3.712784974967491
VITAMIN;413;3.712784974967491
VITAMIN;414;44.55341969960989
VITAMIN;468;7.425569949934982
VITAMIN;510;3.712784974967491
VITAMIN;581;11.138354924902472
VITAMIN;603;3.712784974967491
VITAMIN;676;40.8406347246424
VITAMIN;708;3.712784974967491
VITAMIN;715;3.712784974967491
VITAMIN;794;22.276709849804945
VITAMIN;804;3.712784974967491
VITAMIN;878;18.563924874837454
VITAMIN;943;3.712784974967491
VITAMIN;974;3.712784974967491
VITAMIN;985;11.138354924902472
VITAMIN;992;7.425569949934982
VITAMIN;1106;11.138354924902472
VITAMIN;1107;7.425569949934982
VITAMIN;1108;25.989494824772436
VITAMIN;1115;7.425569949934982
VITAMIN;1190;3.712784974967491
VITAMIN;1215;3.712784974967491
VITAMIN;1218;7.425569949934982
VITAMIN;1239;7.425569949934982
VITAMINS;212;4.932072971593153
VITAMINS;414;4.932072971593153
VITAMINS;443;4.932072971593153
VITAMINS;878;4.932072971593153
VITAMINS;970;9.864145943186307
VITAMINS;1106;4.932072971593153
VITAMINS;1108;4.932072971593153
VITAMINS;1115;14.796218914779459
VITAMINS;1155;4.932072971593153
VITRO;40;3.712784974967491
VITRO;72;3.712784974967491
VITRO;86;7.425569949934982
VITRO;123;7.425569949934982
VITRO;154;3.712784974967491
VITRO;161;3.712784974967491
VITRO;176;3.712784974967491
VITRO;190;3.712784974967491
VITRO;265;3.712784974967491
VITRO;302;3.712784974967491
VITRO;312;3.712784974967491
VITRO;397;3.712784974967491
VITRO;444;7.425569949934982
VITRO;453;3.712784974967491
VITRO;481;3.712784974967491
VITRO;501;7.425569949934982
VITRO;541;3.712784974967491
VITRO;548;3.712784974967491
VITRO;576;3.712784974967491
VITRO;668;7.425569949934982
VITRO;676;3.712784974967491
VITRO;779;3.712784974967491
VITRO;802;3.712784974967491
VITRO;869;3.712784974967491
VITRO;884;7.425569949934982
VITRO;923;3.712784974967491
VITRO;953;3.712784974967491
VITRO;976;11.138354924902472
VITRO;1077;7.425569949934982
VITRO;1085;7.425569949934982
VITRO;1090;3.712784974967491
VIVID;845;7.122866658599083
VIVO;72;4.362302129326103
VIVO;86;8.724604258652207
VIVO;176;4.362302129326103
VIVO;260;4.362302129326103
VIVO;265;4.362302129326103
VIVO;451;4.362302129326103
VIVO;484;4.362302129326103
VIVO;501;8.724604258652207
VIVO;533;4.362302129326103
VIVO;597;4.362302129326103
VIVO;676;4.362302129326103
VIVO;685;8.724604258652207
VIVO;689;8.724604258652207
VIVO;779;8.724604258652207
VIVO;976;4.362302129326103
VIVO;1016;4.362302129326103
VIZ;441;6.430525604644662
VIZ;590;6.430525604644662
VMAX;144;9.864145943186307
VMAX;625;4.932072971593153
VMAX;691;9.864145943186307
VMAX;747;4.932072971593153
VMAX;847;4.932072971593153
VMAX;850;4.932072971593153
VMAX;960;4.932072971593153
VMAX;1038;14.796218914779459
VMAX;1067;9.864145943186307
VOCAL;267;21.36859997579725
VOCATIONAL;510;6.430525604644662
VOCATIONAL;1020;25.722102418578647
VOGT;1127;6.025865973825314
VOGT;1137;6.025865973825314
VOGT;1139;18.07759792147594
VOGUE;482;6.430525604644662
VOGUE;607;6.430525604644662
VOICE;1034;7.122866658599083
VOIDING;878;7.122866658599083
VOLAR;981;7.122866658599083
VOLATILE;522;7.122866658599083
VOLTAGE;744;7.122866658599083
VOLUME;20;18.74391965446602
VOLUME;22;3.12398660907767
VOLUME;24;18.74391965446602
VOLUME;27;3.12398660907767
VOLUME;31;12.49594643631068
VOLUME;49;3.12398660907767
VOLUME;77;9.37195982723301
VOLUME;90;3.12398660907767
VOLUME;144;3.12398660907767
VOLUME;192;6.24797321815534
VOLUME;194;18.74391965446602
VOLUME;224;3.12398660907767
VOLUME;227;9.37195982723301
VOLUME;242;6.24797321815534
VOLUME;304;3.12398660907767
VOLUME;323;3.12398660907767
VOLUME;348;3.12398660907767
VOLUME;349;3.12398660907767
VOLUME;368;6.24797321815534
VOLUME;372;6.24797321815534
VOLUME;387;6.24797321815534
VOLUME;418;9.37195982723301
VOLUME;519;9.37195982723301
VOLUME;544;6.24797321815534
VOLUME;563;3.12398660907767
VOLUME;578;15.61993304538835
VOLUME;597;3.12398660907767
VOLUME;599;6.24797321815534
VOLUME;629;6.24797321815534
VOLUME;674;3.12398660907767
VOLUME;686;3.12398660907767
VOLUME;708;3.12398660907767
VOLUME;736;3.12398660907767
VOLUME;742;3.12398660907767
VOLUME;751;6.24797321815534
VOLUME;804;3.12398660907767
VOLUME;842;6.24797321815534
VOLUME;843;3.12398660907767
VOLUME;867;9.37195982723301
VOLUME;885;6.24797321815534
VOLUME;886;6.24797321815534
VOLUME;955;6.24797321815534
VOLUME;1002;12.49594643631068
VOLUME;1003;28.11587948169903
VOLUME;1006;12.49594643631068
VOLUME;1038;3.12398660907767
VOLUME;1046;6.24797321815534
VOLUME;1047;3.12398660907767
VOLUME;1067;6.24797321815534
VOLUME;1099;3.12398660907767
VOLUME;1110;3.12398660907767
VOLUME;1149;9.37195982723301
VOLUME;1183;3.12398660907767
VOLUME;1199;12.49594643631068
VOLUME;1208;3.12398660907767
VOLUME;1212;3.12398660907767
VOLUME;1237;6.24797321815534
VOLUMES;24;12.738334352082248
VOLUMES;144;8.492222901388166
VOLUMES;194;8.492222901388166
VOLUMES;205;4.246111450694083
VOLUMES;326;4.246111450694083
VOLUMES;387;4.246111450694083
VOLUMES;418;4.246111450694083
VOLUMES;578;4.246111450694083
VOLUMES;599;4.246111450694083
VOLUMES;680;4.246111450694083
VOLUMES;751;8.492222901388166
VOLUMES;804;4.246111450694083
VOLUMES;1006;16.98444580277633
VOLUMES;1012;4.246111450694083
VOLUMES;1038;12.738334352082248
VOLUMES;1127;4.246111450694083
VOLUMES;1199;4.246111450694083
VOLUMES;1237;8.492222901388166
VOLUMETRIC;77;7.122866658599083
VOLUMINOUS;549;7.122866658599083
VOLUNTARILY;1138;6.430525604644662
VOLUNTARILY;1188;6.430525604644662
VOLUNTARY;349;6.430525604644662
VOLUNTARY;651;6.430525604644662
VOLUNTEER;678;7.122866658599083
VOLUNTEERS;143;5.181783550292085
VOLUNTEERS;230;5.181783550292085
VOLUNTEERS;336;5.181783550292085
VOLUNTEERS;371;5.181783550292085
VOLUNTEERS;710;5.181783550292085
VOLUNTEERS;734;5.181783550292085
VOLUNTEERS;1034;5.181783550292085
VOLVULUS;37;10.670262679341507
VOLVULUS;478;5.335131339670753
VOLVULUS;518;5.335131339670753
VOLVULUS;801;21.340525358683013
VOLVULUS;908;5.335131339670753
VOLVULUS;1119;5.335131339670753
VOMITING;37;5.181783550292085
VOMITING;61;5.181783550292085
VOMITING;101;5.181783550292085
VOMITING;314;5.181783550292085
VOMITING;517;5.181783550292085
VOMITING;997;5.181783550292085
VOMITING;1098;5.181783550292085
VORACIOUS;1106;7.122866658599083
VS;307;5.0490544040002
VS;536;5.0490544040002
VS;680;5.0490544040002
VS;848;10.0981088080004
VS;954;5.0490544040002
VS;956;5.0490544040002
VS;1027;5.0490544040002
VS;1044;5.0490544040002
VSD;248;14.245733317198166
VSV;702;14.245733317198166
VULGARIS;85;12.051731947650628
VULGARIS;104;6.025865973825314
VULGARIS;281;6.025865973825314
VULNERABILITY;517;6.430525604644662
VULNERABILITY;632;6.430525604644662
VULNERABLE;43;6.430525604644662
VULNERABLE;448;6.430525604644662
VULVOVAGINITIS;1112;7.122866658599083
WAIS;145;7.122866658599083
WALDENSTROM;784;7.122866658599083
WALES;38;6.025865973825314
WALES;73;30.129329869126572
WALES;1174;6.025865973825314
WALL;81;5.181783550292085
WALL;172;5.181783550292085
WALL;597;5.181783550292085
WALL;653;5.181783550292085
WALL;986;5.181783550292085
WALL;1043;15.545350650876255
WALL;1047;5.181783550292085
WALLS;348;6.025865973825314
WALLS;429;6.025865973825314
WALLS;1043;6.025865973825314
WALLWORK;1173;14.245733317198166
WALSH;1140;7.122866658599083
WANT;944;7.122866658599083
WARDS;734;7.122866658599083
WARM;105;6.025865973825314
WARM;116;6.025865973825314
WARM;119;6.025865973825314
WARMED;738;7.122866658599083
WARMLY;773;7.122866658599083
WARNER;485;7.122866658599083
WARRANT;320;5.738988730390821
WARRANT;334;5.738988730390821
WARRANT;946;5.738988730390821
WARRANT;1140;5.738988730390821
WARRANTED;613;7.122866658599083
WARRANTS;193;6.025865973825314
WARRANTS;351;6.025865973825314
WARRANTS;762;6.025865973825314
WARREN;213;7.122866658599083
WARTS;296;7.122866658599083
WARWICK;213;7.122866658599083
WAS;1;1.0874389880699844
WAS;2;3.262316964209953
WAS;3;1.0874389880699844
WAS;4;2.174877976139969
WAS;5;6.524633928419906
WAS;6;3.262316964209953
WAS;7;3.262316964209953
WAS;8;3.262316964209953
WAS;9;1.0874389880699844
WAS;11;1.0874389880699844
WAS;14;1.0874389880699844
WAS;15;2.174877976139969
WAS;18;5.437194940349922
WAS;20;2.174877976139969
WAS;21;1.0874389880699844
WAS;22;4.349755952279938
WAS;23;3.262316964209953
WAS;24;3.262316964209953
WAS;25;2.174877976139969
WAS;26;3.262316964209953
WAS;29;2.174877976139969
WAS;30;2.174877976139969
WAS;31;5.437194940349922
WAS;32;2.174877976139969
WAS;33;2.174877976139969
WAS;34;2.174877976139969
WAS;37;1.0874389880699844
WAS;38;1.0874389880699844
WAS;40;2.174877976139969
WAS;43;1.0874389880699844
WAS;45;1.0874389880699844
WAS;47;1.0874389880699844
WAS;48;2.174877976139969
WAS;49;2.174877976139969
WAS;51;2.174877976139969
WAS;52;1.0874389880699844
WAS;53;2.174877976139969
WAS;54;1.0874389880699844
WAS;55;1.0874389880699844
WAS;57;1.0874389880699844
WAS;61;6.524633928419906
WAS;62;2.174877976139969
WAS;63;2.174877976139969
WAS;65;1.0874389880699844
WAS;66;1.0874389880699844
WAS;68;1.0874389880699844
WAS;70;5.437194940349922
WAS;71;1.0874389880699844
WAS;73;3.262316964209953
WAS;74;2.174877976139969
WAS;75;4.349755952279938
WAS;77;3.262316964209953
WAS;85;3.262316964209953
WAS;86;6.524633928419906
WAS;89;1.0874389880699844
WAS;91;5.437194940349922
WAS;92;1.0874389880699844
WAS;93;7.612072916489891
WAS;97;1.0874389880699844
WAS;99;2.174877976139969
WAS;100;5.437194940349922
WAS;102;3.262316964209953
WAS;103;1.0874389880699844
WAS;107;4.349755952279938
WAS;108;2.174877976139969
WAS;111;2.174877976139969
WAS;114;2.174877976139969
WAS;115;2.174877976139969
WAS;116;2.174877976139969
WAS;118;2.174877976139969
WAS;121;2.174877976139969
WAS;123;1.0874389880699844
WAS;127;2.174877976139969
WAS;137;1.0874389880699844
WAS;139;1.0874389880699844
WAS;140;3.262316964209953
WAS;143;1.0874389880699844
WAS;144;3.262316964209953
WAS;145;1.0874389880699844
WAS;147;1.0874389880699844
WAS;148;3.262316964209953
WAS;149;3.262316964209953
WAS;151;1.0874389880699844
WAS;155;1.0874389880699844
WAS;156;1.0874389880699844
WAS;158;1.0874389880699844
WAS;159;4.349755952279938
WAS;160;1.0874389880699844
WAS;161;1.0874389880699844
WAS;162;1.0874389880699844
WAS;163;1.0874389880699844
WAS;166;1.0874389880699844
WAS;167;1.0874389880699844
WAS;169;2.174877976139969
WAS;172;5.437194940349922
WAS;173;1.0874389880699844
WAS;174;2.174877976139969
WAS;175;5.437194940349922
WAS;176;1.0874389880699844
WAS;177;4.349755952279938
WAS;178;1.0874389880699844
WAS;179;1.0874389880699844
WAS;181;3.262316964209953
WAS;182;1.0874389880699844
WAS;183;1.0874389880699844
WAS;184;1.0874389880699844
WAS;185;4.349755952279938
WAS;186;1.0874389880699844
WAS;187;3.262316964209953
WAS;188;1.0874389880699844
WAS;191;1.0874389880699844
WAS;192;4.349755952279938
WAS;193;3.262316964209953
WAS;195;2.174877976139969
WAS;196;7.612072916489891
WAS;201;1.0874389880699844
WAS;205;2.174877976139969
WAS;207;1.0874389880699844
WAS;209;2.174877976139969
WAS;211;1.0874389880699844
WAS;214;1.0874389880699844
WAS;219;2.174877976139969
WAS;221;2.174877976139969
WAS;222;1.0874389880699844
WAS;223;1.0874389880699844
WAS;224;1.0874389880699844
WAS;227;1.0874389880699844
WAS;231;1.0874389880699844
WAS;232;3.262316964209953
WAS;234;5.437194940349922
WAS;235;2.174877976139969
WAS;236;2.174877976139969
WAS;238;3.262316964209953
WAS;240;1.0874389880699844
WAS;243;1.0874389880699844
WAS;244;5.437194940349922
WAS;246;3.262316964209953
WAS;248;1.0874389880699844
WAS;250;4.349755952279938
WAS;251;3.262316964209953
WAS;252;3.262316964209953
WAS;255;6.524633928419906
WAS;259;4.349755952279938
WAS;260;2.174877976139969
WAS;261;1.0874389880699844
WAS;266;4.349755952279938
WAS;268;1.0874389880699844
WAS;270;1.0874389880699844
WAS;271;5.437194940349922
WAS;272;2.174877976139969
WAS;273;2.174877976139969
WAS;275;2.174877976139969
WAS;276;2.174877976139969
WAS;278;7.612072916489891
WAS;279;4.349755952279938
WAS;283;1.0874389880699844
WAS;285;1.0874389880699844
WAS;288;3.262316964209953
WAS;290;1.0874389880699844
WAS;297;2.174877976139969
WAS;301;1.0874389880699844
WAS;303;4.349755952279938
WAS;304;1.0874389880699844
WAS;305;3.262316964209953
WAS;306;3.262316964209953
WAS;307;14.136706844909797
WAS;308;3.262316964209953
WAS;310;5.437194940349922
WAS;311;2.174877976139969
WAS;312;2.174877976139969
WAS;313;2.174877976139969
WAS;314;7.612072916489891
WAS;315;1.0874389880699844
WAS;316;1.0874389880699844
WAS;317;4.349755952279938
WAS;318;3.262316964209953
WAS;319;1.0874389880699844
WAS;320;4.349755952279938
WAS;322;3.262316964209953
WAS;326;1.0874389880699844
WAS;335;1.0874389880699844
WAS;336;1.0874389880699844
WAS;337;3.262316964209953
WAS;340;1.0874389880699844
WAS;341;5.437194940349922
WAS;345;5.437194940349922
WAS;346;2.174877976139969
WAS;347;2.174877976139969
WAS;348;4.349755952279938
WAS;349;3.262316964209953
WAS;350;2.174877976139969
WAS;352;1.0874389880699844
WAS;353;1.0874389880699844
WAS;354;1.0874389880699844
WAS;355;3.262316964209953
WAS;356;7.612072916489891
WAS;357;1.0874389880699844
WAS;358;7.612072916489891
WAS;362;1.0874389880699844
WAS;364;9.786950892629859
WAS;365;1.0874389880699844
WAS;367;1.0874389880699844
WAS;368;5.437194940349922
WAS;369;4.349755952279938
WAS;371;1.0874389880699844
WAS;372;3.262316964209953
WAS;374;2.174877976139969
WAS;378;4.349755952279938
WAS;380;1.0874389880699844
WAS;382;1.0874389880699844
WAS;383;1.0874389880699844
WAS;387;1.0874389880699844
WAS;392;1.0874389880699844
WAS;393;6.524633928419906
WAS;394;1.0874389880699844
WAS;397;3.262316964209953
WAS;400;1.0874389880699844
WAS;401;1.0874389880699844
WAS;407;3.262316964209953
WAS;408;2.174877976139969
WAS;410;2.174877976139969
WAS;414;1.0874389880699844
WAS;415;1.0874389880699844
WAS;421;2.174877976139969
WAS;422;1.0874389880699844
WAS;424;2.174877976139969
WAS;425;1.0874389880699844
WAS;429;5.437194940349922
WAS;438;1.0874389880699844
WAS;441;1.0874389880699844
WAS;445;2.174877976139969
WAS;446;1.0874389880699844
WAS;447;6.524633928419906
WAS;454;1.0874389880699844
WAS;455;1.0874389880699844
WAS;456;1.0874389880699844
WAS;457;2.174877976139969
WAS;458;4.349755952279938
WAS;459;4.349755952279938
WAS;460;4.349755952279938
WAS;462;6.524633928419906
WAS;463;1.0874389880699844
WAS;464;3.262316964209953
WAS;465;1.0874389880699844
WAS;466;3.262316964209953
WAS;468;2.174877976139969
WAS;469;1.0874389880699844
WAS;470;4.349755952279938
WAS;471;1.0874389880699844
WAS;472;1.0874389880699844
WAS;473;1.0874389880699844
WAS;474;1.0874389880699844
WAS;480;1.0874389880699844
WAS;483;1.0874389880699844
WAS;486;2.174877976139969
WAS;487;1.0874389880699844
WAS;492;2.174877976139969
WAS;495;1.0874389880699844
WAS;496;1.0874389880699844
WAS;501;2.174877976139969
WAS;506;1.0874389880699844
WAS;508;1.0874389880699844
WAS;509;1.0874389880699844
WAS;513;2.174877976139969
WAS;519;3.262316964209953
WAS;521;8.699511904559875
WAS;522;3.262316964209953
WAS;523;1.0874389880699844
WAS;525;2.174877976139969
WAS;526;4.349755952279938
WAS;527;2.174877976139969
WAS;528;3.262316964209953
WAS;530;2.174877976139969
WAS;532;5.437194940349922
WAS;533;3.262316964209953
WAS;535;2.174877976139969
WAS;536;1.0874389880699844
WAS;541;3.262316964209953
WAS;542;3.262316964209953
WAS;543;1.0874389880699844
WAS;546;4.349755952279938
WAS;548;2.174877976139969
WAS;550;8.699511904559875
WAS;553;3.262316964209953
WAS;554;1.0874389880699844
WAS;555;2.174877976139969
WAS;556;4.349755952279938
WAS;559;2.174877976139969
WAS;560;1.0874389880699844
WAS;561;3.262316964209953
WAS;563;9.786950892629859
WAS;564;3.262316964209953
WAS;565;1.0874389880699844
WAS;567;1.0874389880699844
WAS;569;1.0874389880699844
WAS;571;1.0874389880699844
WAS;572;1.0874389880699844
WAS;573;1.0874389880699844
WAS;575;5.437194940349922
WAS;576;2.174877976139969
WAS;577;5.437194940349922
WAS;578;8.699511904559875
WAS;581;1.0874389880699844
WAS;582;1.0874389880699844
WAS;585;4.349755952279938
WAS;587;3.262316964209953
WAS;588;2.174877976139969
WAS;589;2.174877976139969
WAS;591;2.174877976139969
WAS;594;1.0874389880699844
WAS;596;1.0874389880699844
WAS;597;1.0874389880699844
WAS;598;1.0874389880699844
WAS;602;1.0874389880699844
WAS;603;2.174877976139969
WAS;604;1.0874389880699844
WAS;606;1.0874389880699844
WAS;608;1.0874389880699844
WAS;609;1.0874389880699844
WAS;611;2.174877976139969
WAS;613;3.262316964209953
WAS;614;1.0874389880699844
WAS;615;3.262316964209953
WAS;624;1.0874389880699844
WAS;625;3.262316964209953
WAS;628;1.0874389880699844
WAS;629;1.0874389880699844
WAS;630;3.262316964209953
WAS;631;1.0874389880699844
WAS;632;1.0874389880699844
WAS;633;3.262316964209953
WAS;635;4.349755952279938
WAS;636;1.0874389880699844
WAS;639;1.0874389880699844
WAS;640;6.524633928419906
WAS;644;1.0874389880699844
WAS;645;4.349755952279938
WAS;647;1.0874389880699844
